ele_load,g_demand,q_demand,h_demand,r_solar,wind_power
6085.2436350650805,0.0,0.0,0,0.108,71.0
5834.484818271951,0.0,0.0,0,0.003,385.0
5320.157106089136,0.0,0.0,0,0.0,635.0
4817.685613881928,0.0,0.0,0,0.0,758.0
3181.348897239978,0.0,0.0,0,0.0,827.0
2104.7854307357857,0.0,0.0,0,0.0,859.0
1515.0664741261498,0.0,0.0,0,0.0,857.0
1029.5606855292885,0.0,0.0,0,0.0,833.0
1086.760936968837,0.0,0.0,0,0.0,765.0
983.3302041483271,0.0,0.0,0,0.0,590.0
1323.0606270134422,0.0,0.0,0,0.0,277.0
2145.693210557616,0.0,0.0,0,0.0,120.0
3310.7223217418004,0.0,0.0,0,0.0,114.0
4199.197596806391,0.0,0.0,0,0.008,225.0
5273.585895680498,0.0,0.0,0,0.073,301.0
5617.797266238179,0.0,0.0,0,0.191,398.0
5956.809752829894,0.0,0.0,0,0.361,600.0
6448.384839427309,0.0,0.0,0,0.524,494.0
5222.065060921284,0.0,0.0,0,0.599,338.0
4767.791520266782,0.0,0.0,0,0.567,208.0
4426.179385673904,0.0,0.0,0,0.458,115.0
4375.759885166579,0.0,0.0,0,0.375,64.0
5005.858511842027,0.0,0.0,0,0.283,57.0
5016.164588167866,0.0,0.0,0,0.139,93.0
4736.194349358754,0.0,0.0,0,0.041,201.0
4328.697076328445,0.0,0.0,0,0.0,507.0
4086.8402048739836,0.0,0.0,0,0.0,727.0
3701.5244922429283,0.0,0.0,0,0.0,762.0
2397.1326033566293,0.0,0.0,0,0.0,726.0
1486.5415507302632,0.0,0.0,0,0.0,654.0
1229.7429238361397,0.0,0.0,0,0.0,571.0
1029.5606855292885,0.0,0.0,0,0.0,522.0
1086.760936968837,0.0,0.0,0,0.0,460.0
983.3302041483271,0.0,0.0,0,0.0,344.0
1323.0606270134422,0.0,0.0,0,0.0,201.0
2145.693210557616,0.0,0.0,0,0.0,89.0
2838.065334586195,0.0,0.0,0,0.0,30.0
3223.1505013193946,0.0,0.0,0,0.001,8.0
3451.724049708032,0.0,0.0,0,0.034,0.0
3625.215930989303,0.0,0.0,0,0.111,0.0
4052.857702272071,0.0,0.0,0,0.233,2.0
4339.410174611218,0.0,0.0,0,0.363,64.0
4144.242764488535,0.0,0.0,0,0.367,180.0
3924.280782986337,0.0,0.0,0,0.316,271.0
3729.1133728636532,0.0,0.0,0,0.307,374.0
3795.84965193248,0.0,0.0,0,0.228,453.0
4369.14710088712,0.0,0.0,0,0.133,476.0
4757.894220323323,0.0,0.0,0,0.072,491.0
4425.8953350722095,0.0,0.0,0,0.017,435.0
4195.207978512667,0.0,0.0,0,0.0,504.0
3970.2842919921577,0.0,0.0,0,0.0,641.0
3584.9685793611034,0.0,0.0,0,0.0,655.0
2397.1326033566293,0.0,0.0,0,0.0,591.0
1486.5415507302632,0.0,0.0,0,0.0,523.0
1229.7429238361397,0.0,0.0,0,0.0,461.0
1310.5559257582072,0.0,0.0,0,0.0,386.0
1367.7561771977562,0.0,0.0,0,0.0,278.0
1264.3254443772448,0.0,0.0,0,0.0,146.0
1604.05586724236,0.0,0.0,0,0.0,41.0
2487.194021374756,0.0,0.0,0,0.0,2.0
3367.3068591077854,0.0,0.0,0,0.0,0.0
5422.123896276088,0.0,0.0,0,0.015,0.0
9909.527458632008,0.0,0.0,0,0.144,0.0
9260.641062131923,0.0,0.0,0,0.355,0.0
9539.298946868294,0.0,0.0,0,0.559,19.0
10001.585088571672,0.0,0.0,0,0.705,61.0
9892.676080683308,0.0,0.0,0,0.79,69.0
9732.900421416985,0.0,0.0,0,0.818,70.0
9215.554617459875,0.0,0.0,0,0.79,76.0
9282.290896528702,0.0,0.0,0,0.703,71.0
10146.70108235646,0.0,0.0,0,0.568,54.0
8529.65847463661,0.0,0.0,0,0.379,51.0
6082.401556623893,0.0,0.0,0,0.159,124.0
5811.4114619359425,0.0,0.0,0,0.006,337.0
5320.157106089136,0.0,0.0,0,0.0,547.0
4817.685613881928,0.0,0.0,0,0.0,654.0
3181.348897239978,0.0,0.0,0,0.0,683.0
2104.7854307357857,0.0,0.0,0,0.0,687.0
1515.0664741261498,0.0,0.0,0,0.0,704.0
1310.5559257582072,0.0,0.0,0,0.0,718.0
1367.7561771977562,0.0,0.0,0,0.0,725.0
1264.3254443772448,0.0,0.0,0,0.0,727.0
1604.05586724236,0.0,0.0,0,0.0,721.0
2487.194021374756,0.0,0.0,0,0.0,712.0
3367.3068591077854,0.0,0.0,0,0.0,712.0
5405.406875780828,0.0,0.0,0,0.024,671.0
9855.80627221444,0.0,0.0,0,0.229,443.0
9259.726122121197,0.0,0.0,0,0.452,331.0
9539.298946868294,0.0,0.0,0,0.623,318.0
10001.585088571672,0.0,0.0,0,0.738,315.0
9892.676080683308,0.0,0.0,0,0.799,388.0
9732.900421416985,0.0,0.0,0,0.814,473.0
9215.554617459875,0.0,0.0,0,0.779,566.0
9282.290896528702,0.0,0.0,0,0.695,657.0
10146.70108235646,0.0,0.0,0,0.559,739.0
8529.65847463661,0.0,0.0,0,0.373,806.0
6080.041247785399,0.0,0.0,0,0.158,882.0
5803.959188396773,0.0,0.0,0,0.006,925.0
5320.157106089136,0.0,0.0,0,0.0,903.0
4817.685613881928,0.0,0.0,0,0.0,869.0
3181.348897239978,0.0,0.0,0,0.0,785.0
2104.7854307357857,0.0,0.0,0,0.0,556.0
1515.0664741261498,0.0,0.0,0,0.0,137.0
1310.5559257582072,0.0,0.0,0,0.0,163.0
1367.7561771977562,0.0,0.0,0,0.0,666.0
1264.3254443772448,0.0,0.0,0,0.0,819.0
1604.05586724236,0.0,0.0,0,0.0,804.0
2487.194021374756,0.0,0.0,0,0.0,749.0
3367.3068591077854,0.0,0.0,0,0.0,697.0
5422.73389629636,0.0,0.0,0,0.023,593.0
9896.895031784625,0.0,0.0,0,0.215,259.0
9262.47094215338,0.0,0.0,0,0.435,568.0
9539.298946868294,0.0,0.0,0,0.612,494.0
10001.585088571672,0.0,0.0,0,0.732,177.0
9892.676080683308,0.0,0.0,0,0.792,34.0
9732.900421416985,0.0,0.0,0,0.807,9.0
9215.554617459875,0.0,0.0,0,0.772,11.0
9282.290896528702,0.0,0.0,0,0.682,21.0
10146.70108235646,0.0,0.0,0,0.542,42.0
8529.65847463661,0.0,0.0,0,0.354,85.0
6091.346734559713,0.0,0.0,0,0.146,160.0
5831.984649455079,0.0,0.0,0,0.007,349.0
5320.157106089136,0.0,0.0,0,0.0,588.0
4817.685613881928,0.0,0.0,0,0.0,739.0
3181.348897239978,0.0,0.0,0,0.0,767.0
2104.7854307357857,0.0,0.0,0,0.0,714.0
1515.0664741261498,0.0,0.0,0,0.0,559.0
1310.5559257582072,0.0,0.0,0,0.0,302.0
1367.7561771977562,0.0,0.0,0,0.0,128.0
1264.3254443772448,0.0,0.0,0,0.0,452.0
1604.05586724236,0.0,0.0,0,0.0,647.0
2487.194021374756,0.0,0.0,0,0.0,672.0
3367.3068591077854,0.0,0.0,0,0.0,620.0
5424.532229504853,0.0,0.0,0,0.016,574.0
9942.733740293776,0.0,0.0,0,0.136,648.0
9262.47094215338,0.0,0.0,0,0.289,626.0
9539.298946868294,0.0,0.0,0,0.381,653.0
10001.585088571672,0.0,0.0,0,0.478,677.0
9892.676080683308,0.0,0.0,0,0.621,647.0
9732.900421416985,0.0,0.0,0,0.711,594.0
9215.554617459875,0.0,0.0,0,0.682,544.0
9282.290896528702,0.0,0.0,0,0.582,496.0
10146.70108235646,0.0,0.0,0,0.439,470.0
8529.65847463661,0.0,0.0,0,0.243,444.0
6088.511800026252,0.0,0.0,0,0.086,383.0
5839.931257740398,0.0,0.0,0,0.004,368.0
5320.157106089136,0.0,0.0,0,0.0,447.0
4817.685613881928,0.0,0.0,0,0.0,432.0
3181.348897239978,0.0,0.0,0,0.0,330.0
2104.7854307357857,0.0,0.0,0,0.0,250.0
1515.0664741261498,0.0,0.0,0,0.0,142.0
1310.5559257582072,0.0,0.0,0,0.0,15.0
1367.7561771977562,0.0,0.0,0,0.0,1.0
1264.3254443772448,0.0,0.0,0,0.0,12.0
1604.05586724236,0.0,0.0,0,0.0,60.0
2487.194021374756,0.0,0.0,0,0.0,244.0
3367.3068591077854,0.0,0.0,0,0.0,392.0
5419.298954458435,0.0,0.0,0,0.009,331.0
9896.005736689518,0.0,0.0,0,0.095,131.0
9259.726122121197,0.0,0.0,0,0.245,134.0
9539.298946868294,0.0,0.0,0,0.448,58.0
10001.585088571672,0.0,0.0,0,0.608,4.0
9892.676080683308,0.0,0.0,0,0.667,1.0
9732.900421416985,0.0,0.0,0,0.687,1.0
9215.554617459875,0.0,0.0,0,0.657,1.0
9282.290896528702,0.0,0.0,0,0.549,1.0
10146.70108235646,0.0,0.0,0,0.427,1.0
8529.65847463661,0.0,0.0,0,0.267,7.0
6081.2612478259425,0.0,0.0,0,0.106,46.0
5801.763427548332,0.0,0.0,0,0.006,218.0
5320.157106089136,0.0,0.0,0,0.0,429.0
4817.685613881928,0.0,0.0,0,0.0,578.0
3181.348897239978,0.0,0.0,0,0.0,595.0
2104.7854307357857,0.0,0.0,0,0.0,525.0
1515.0664741261498,0.0,0.0,0,0.0,447.0
1029.5606855292885,0.0,0.0,0,0.0,376.0
1086.760936968837,0.0,0.0,0,0.0,352.0
983.3302041483271,0.0,0.0,0,0.0,355.0
1323.0606270134422,0.0,0.0,0,0.0,364.0
2145.693210557616,0.0,0.0,0,0.0,407.0
3310.7223217418004,0.0,0.0,0,0.0,450.0
4203.332205038196,0.0,0.0,0,0.016,489.0
5264.652716004549,0.0,0.0,0,0.1,664.0
5616.882326227452,0.0,0.0,0,0.208,756.0
5956.809752829894,0.0,0.0,0,0.309,788.0
6448.384839427309,0.0,0.0,0,0.357,815.0
5222.065060921284,0.0,0.0,0,0.396,808.0
4767.791520266782,0.0,0.0,0,0.489,785.0
4426.179385673904,0.0,0.0,0,0.511,767.0
4375.759885166579,0.0,0.0,0,0.5,750.0
5005.858511842027,0.0,0.0,0,0.388,757.0
5016.164588167866,0.0,0.0,0,0.228,762.0
4726.59777613541,0.0,0.0,0,0.08,710.0
4303.148439316783,0.0,0.0,0,0.004,689.0
4086.8402048739836,0.0,0.0,0,0.0,676.0
3701.5244922429283,0.0,0.0,0,0.0,703.0
2397.1326033566293,0.0,0.0,0,0.0,701.0
1486.5415507302632,0.0,0.0,0,0.0,671.0
1229.7429238361397,0.0,0.0,0,0.0,631.0
1029.5606855292885,0.0,0.0,0,0.0,459.0
1086.760936968837,0.0,0.0,0,0.0,414.0
983.3302041483271,0.0,0.0,0,0.0,379.0
1323.0606270134422,0.0,0.0,0,0.0,489.0
2145.693210557616,0.0,0.0,0,0.0,491.0
2838.065334586195,0.0,0.0,0,0.0,561.0
3219.313576047596,0.0,0.0,0,0.019,643.0
3444.800201992649,0.0,0.0,0,0.14,678.0
3625.0634409875147,0.0,0.0,0,0.33,754.0
4052.857702272071,0.0,0.0,0,0.496,812.0
4339.410174611218,0.0,0.0,0,0.629,789.0
4144.242764488535,0.0,0.0,0,0.67,761.0
3924.280782986337,0.0,0.0,0,0.664,734.0
3729.1133728636532,0.0,0.0,0,0.608,725.0
3795.84965193248,0.0,0.0,0,0.51,696.0
4369.14710088712,0.0,0.0,0,0.369,626.0
4757.894220323323,0.0,0.0,0,0.222,569.0
4423.744787524888,0.0,0.0,0,0.093,484.0
4193.5140737458205,0.0,0.0,0,0.006,350.0
3970.2842919921577,0.0,0.0,0,0.0,249.0
3584.9685793611034,0.0,0.0,0,0.0,121.0
2397.1326033566293,0.0,0.0,0,0.0,27.0
1486.5415507302632,0.0,0.0,0,0.0,19.0
1229.7429238361397,0.0,0.0,0,0.0,88.0
1310.5559257582072,0.0,0.0,0,0.0,214.0
1367.7561771977562,0.0,0.0,0,0.0,364.0
1264.3254443772448,0.0,0.0,0,0.0,441.0
1604.05586724236,0.0,0.0,0,0.0,440.0
2487.194021374756,0.0,0.0,0,0.0,402.0
3367.3068591077854,0.0,0.0,0,0.0,344.0
5461.543817504477,0.0,0.0,0,0.0,242.0
9981.894755353245,0.0,0.0,0,0.014,67.0
9263.385882164106,0.0,0.0,0,0.041,26.0
9539.298946868294,0.0,0.0,0,0.071,5.0
10001.585088571672,0.0,0.0,0,0.121,1.0
9892.676080683308,0.0,0.0,0,0.205,0.0
9732.900421416985,0.0,0.0,0,0.261,0.0
9215.554617459875,0.0,0.0,0,0.284,0.0
9282.290896528702,0.0,0.0,0,0.273,0.0
10146.70108235646,0.0,0.0,0,0.224,0.0
8529.65847463661,0.0,0.0,0,0.151,0.0
6101.127221283346,0.0,0.0,0,0.049,1.0
5825.719509720114,0.0,0.0,0,0.002,30.0
5320.157106089136,0.0,0.0,0,0.0,106.0
4817.685613881928,0.0,0.0,0,0.0,164.0
3181.348897239978,0.0,0.0,0,0.0,196.0
2104.7854307357857,0.0,0.0,0,0.0,259.0
1515.0664741261498,0.0,0.0,0,0.0,310.0
1310.5559257582072,0.0,0.0,0,0.0,291.0
1367.7561771977562,0.0,0.0,0,0.0,240.0
1264.3254443772448,0.0,0.0,0,0.0,178.0
1604.05586724236,0.0,0.0,0,0.0,125.0
2487.194021374756,0.0,0.0,0,0.0,61.0
3367.3068591077854,0.0,0.0,0,0.0,19.0
5417.70793755088,0.0,0.0,0,0.006,1.0
9892.724356200888,0.0,0.0,0,0.054,0.0
9259.726122121197,0.0,0.0,0,0.097,0.0
9539.298946868294,0.0,0.0,0,0.21,0.0
10001.585088571672,0.0,0.0,0,0.151,0.0
9892.676080683308,0.0,0.0,0,0.19,1.0
9732.900421416985,0.0,0.0,0,0.215,19.0
9215.554617459875,0.0,0.0,0,0.25,68.0
9282.290896528702,0.0,0.0,0,0.306,111.0
10146.70108235646,0.0,0.0,0,0.282,125.0
8529.65847463661,0.0,0.0,0,0.146,97.0
6085.60034219276,0.0,0.0,0,0.047,24.0
5835.861713853533,0.0,0.0,0,0.003,0.0
5320.157106089136,0.0,0.0,0,0.0,1.0
4817.685613881928,0.0,0.0,0,0.0,40.0
3181.348897239978,0.0,0.0,0,0.0,147.0
2104.7854307357857,0.0,0.0,0,0.0,294.0
1515.0664741261498,0.0,0.0,0,0.0,430.0
1310.5559257582072,0.0,0.0,0,0.0,537.0
1367.7561771977562,0.0,0.0,0,0.0,536.0
1264.3254443772448,0.0,0.0,0,0.0,473.0
1604.05586724236,0.0,0.0,0,0.0,435.0
2487.194021374756,0.0,0.0,0,0.0,425.0
3367.3068591077854,0.0,0.0,0,0.0,374.0
5418.774760984568,0.0,0.0,0,0.039,328.0
9903.65431049077,0.0,0.0,0,0.206,179.0
9260.641062131923,0.0,0.0,0,0.417,261.0
9539.298946868294,0.0,0.0,0,0.597,535.0
10001.585088571672,0.0,0.0,0,0.725,599.0
9892.676080683308,0.0,0.0,0,0.791,677.0
9732.900421416985,0.0,0.0,0,0.81,757.0
9215.554617459875,0.0,0.0,0,0.778,801.0
9282.290896528702,0.0,0.0,0,0.693,820.0
10146.70108235646,0.0,0.0,0,0.559,812.0
8529.65847463661,0.0,0.0,0,0.378,751.0
6080.041247785399,0.0,0.0,0,0.17,683.0
5803.477418794077,0.0,0.0,0,0.01,729.0
5320.157106089136,0.0,0.0,0,0.0,785.0
4817.685613881928,0.0,0.0,0,0.0,793.0
3181.348897239978,0.0,0.0,0,0.0,765.0
2104.7854307357857,0.0,0.0,0,0.0,752.0
1515.0664741261498,0.0,0.0,0,0.0,734.0
1310.5559257582072,0.0,0.0,0,0.0,695.0
1367.7561771977562,0.0,0.0,0,0.0,647.0
1264.3254443772448,0.0,0.0,0,0.0,590.0
1604.05586724236,0.0,0.0,0,0.0,538.0
2487.194021374756,0.0,0.0,0,0.0,484.0
3367.3068591077854,0.0,0.0,0,0.0,481.0
5403.528171544691,0.0,0.0,0,0.041,423.0
9872.176973014868,0.0,0.0,0,0.227,233.0
9259.726122121197,0.0,0.0,0,0.435,192.0
9539.298946868294,0.0,0.0,0,0.602,233.0
10001.585088571672,0.0,0.0,0,0.72,313.0
9892.676080683308,0.0,0.0,0,0.78,336.0
9732.900421416985,0.0,0.0,0,0.796,201.0
9215.554617459875,0.0,0.0,0,0.762,85.0
9282.290896528702,0.0,0.0,0,0.684,41.0
10146.70108235646,0.0,0.0,0,0.551,23.0
8529.65847463661,0.0,0.0,0,0.369,15.0
6080.041247785399,0.0,0.0,0,0.163,29.0
5806.4744535875525,0.0,0.0,0,0.012,133.0
5320.157106089136,0.0,0.0,0,0.0,237.0
4817.685613881928,0.0,0.0,0,0.0,176.0
3181.348897239978,0.0,0.0,0,0.0,240.0
2104.7854307357857,0.0,0.0,0,0.0,623.0
1515.0664741261498,0.0,0.0,0,0.0,850.0
1310.5559257582072,0.0,0.0,0,0.0,808.0
1367.7561771977562,0.0,0.0,0,0.0,768.0
1264.3254443772448,0.0,0.0,0,0.0,744.0
1604.05586724236,0.0,0.0,0,0.0,720.0
2487.194021374756,0.0,0.0,0,0.0,713.0
3367.3068591077854,0.0,0.0,0,0.0,715.0
5441.875364839305,0.0,0.0,0,0.042,620.0
9979.089798967201,0.0,0.0,0,0.219,285.0
9263.385882164106,0.0,0.0,0,0.421,210.0
9539.298946868294,0.0,0.0,0,0.586,144.0
10001.585088571672,0.0,0.0,0,0.697,72.0
9892.676080683308,0.0,0.0,0,0.758,53.0
9732.900421416985,0.0,0.0,0,0.766,33.0
9215.554617459875,0.0,0.0,0,0.719,21.0
9282.290896528702,0.0,0.0,0,0.625,21.0
10146.70108235646,0.0,0.0,0,0.506,28.0
8529.65847463661,0.0,0.0,0,0.348,39.0
6099.85868206782,0.0,0.0,0,0.157,70.0
5818.620775366061,0.0,0.0,0,0.013,306.0
5320.157106089136,0.0,0.0,0,0.0,697.0
4817.685613881928,0.0,0.0,0,0.0,863.0
3181.348897239978,0.0,0.0,0,0.0,880.0
2104.7854307357857,0.0,0.0,0,0.0,863.0
1515.0664741261498,0.0,0.0,0,0.0,841.0
1029.5606855292885,0.0,0.0,0,0.0,829.0
1086.760936968837,0.0,0.0,0,0.0,823.0
983.3302041483271,0.0,0.0,0,0.0,808.0
1323.0606270134422,0.0,0.0,0,0.0,780.0
2145.693210557616,0.0,0.0,0,0.0,755.0
3310.7223217418004,0.0,0.0,0,0.0,732.0
4205.436784681407,0.0,0.0,0,0.038,644.0
5292.947007330284,0.0,0.0,0,0.187,402.0
5618.102246241754,0.0,0.0,0,0.372,320.0
5956.809752829894,0.0,0.0,0,0.532,439.0
6448.384839427309,0.0,0.0,0,0.642,594.0
5222.065060921284,0.0,0.0,0,0.698,707.0
4767.791520266782,0.0,0.0,0,0.703,821.0
4426.179385673904,0.0,0.0,0,0.673,888.0
4375.759885166579,0.0,0.0,0,0.584,916.0
5005.858511842027,0.0,0.0,0,0.458,927.0
5016.164588167866,0.0,0.0,0,0.299,938.0
4739.502963632411,0.0,0.0,0,0.13,934.0
4321.419408850867,0.0,0.0,0,0.013,931.0
4086.8402048739836,0.0,0.0,0,0.0,942.0
3701.5244922429283,0.0,0.0,0,0.0,924.0
2397.1326033566293,0.0,0.0,0,0.0,932.0
1486.5415507302632,0.0,0.0,0,0.0,938.0
1229.7429238361397,0.0,0.0,0,0.0,935.0
1029.5606855292885,0.0,0.0,0,0.0,915.0
1086.760936968837,0.0,0.0,0,0.0,857.0
983.3302041483271,0.0,0.0,0,0.0,757.0
1323.0606270134422,0.0,0.0,0,0.0,620.0
2145.693210557616,0.0,0.0,0,0.0,436.0
2838.065334586195,0.0,0.0,0,0.0,214.0
3209.8460913868494,0.0,0.0,0,0.039,146.0
3443.2385035645802,0.0,0.0,0,0.159,74.0
3625.1142709881115,0.0,0.0,0,0.25,32.0
4052.857702272071,0.0,0.0,0,0.414,8.0
4339.410174611218,0.0,0.0,0,0.588,1.0
4144.242764488535,0.0,0.0,0,0.612,0.0
3924.280782986337,0.0,0.0,0,0.574,0.0
3729.1133728636532,0.0,0.0,0,0.468,0.0
3795.84965193248,0.0,0.0,0,0.331,0.0
4369.14710088712,0.0,0.0,0,0.235,0.0
4757.894220323323,0.0,0.0,0,0.137,1.0
4421.333648785886,0.0,0.0,0,0.046,22.0
4184.3602419390445,0.0,0.0,0,0.002,214.0
3970.2842919921577,0.0,0.0,0,0.0,550.0
3584.9685793611034,0.0,0.0,0,0.0,760.0
2397.1326033566293,0.0,0.0,0,0.0,806.0
1486.5415507302632,0.0,0.0,0,0.0,791.0
1229.7429238361397,0.0,0.0,0,0.0,755.0
1310.5559257582072,0.0,0.0,0,0.0,750.0
1367.7561771977562,0.0,0.0,0,0.0,762.0
1264.3254443772448,0.0,0.0,0,0.0,775.0
1604.05586724236,0.0,0.0,0,0.0,773.0
2487.194021374756,0.0,0.0,0,0.0,756.0
3366.4683823774103,0.0,0.0,0,0.0,738.0
5338.8916236681425,0.0,0.0,0,0.052,672.0
9842.499642978104,0.0,0.0,0,0.236,661.0
9262.47094215338,0.0,0.0,0,0.432,859.0
9539.298946868294,0.0,0.0,0,0.591,864.0
10001.585088571672,0.0,0.0,0,0.702,891.0
9892.676080683308,0.0,0.0,0,0.753,932.0
9732.900421416985,0.0,0.0,0,0.768,951.0
9215.554617459875,0.0,0.0,0,0.737,956.0
9282.290896528702,0.0,0.0,0,0.652,954.0
10146.70108235646,0.0,0.0,0,0.525,951.0
8529.65847463661,0.0,0.0,0,0.354,951.0
6079.126247754992,0.0,0.0,0,0.161,950.0
5791.33138053683,0.0,0.0,0,0.015,960.0
5320.157106089136,0.0,0.0,0,0.0,964.0
4817.685613881928,0.0,0.0,0,0.0,961.0
3181.348897239978,0.0,0.0,0,0.0,953.0
2104.7854307357857,0.0,0.0,0,0.0,921.0
1515.0664741261498,0.0,0.0,0,0.0,785.0
1310.5559257582072,0.0,0.0,0,0.0,441.0
1367.7561771977562,0.0,0.0,0,0.0,172.0
1264.3254443772448,0.0,0.0,0,0.0,161.0
1604.05586724236,0.0,0.0,0,0.0,112.0
2487.194021374756,0.0,0.0,0,0.0,523.0
3366.4683823774103,0.0,0.0,0,0.0,794.0
5379.9745759518855,0.0,0.0,0,0.045,955.0
9870.963183040578,0.0,0.0,0,0.207,982.0
9259.726122121197,0.0,0.0,0,0.396,962.0
9539.298946868294,0.0,0.0,0,0.558,983.0
10001.585088571672,0.0,0.0,0,0.672,991.0
9892.676080683308,0.0,0.0,0,0.754,986.0
9732.900421416985,0.0,0.0,0,0.765,971.0
9215.554617459875,0.0,0.0,0,0.729,951.0
9282.290896528702,0.0,0.0,0,0.642,929.0
10146.70108235646,0.0,0.0,0,0.51,910.0
8529.65847463661,0.0,0.0,0,0.339,890.0
6080.041247785399,0.0,0.0,0,0.154,873.0
5775.62588951414,0.0,0.0,0,0.02,829.0
5320.157106089136,0.0,0.0,0,0.0,768.0
4817.685613881928,0.0,0.0,0,0.0,674.0
3181.348897239978,0.0,0.0,0,0.0,516.0
2104.7854307357857,0.0,0.0,0,0.0,332.0
1515.0664741261498,0.0,0.0,0,0.0,180.0
1310.5559257582072,0.0,0.0,0,0.0,179.0
1367.7561771977562,0.0,0.0,0,0.0,218.0
1264.3254443772448,0.0,0.0,0,0.0,263.0
1604.05586724236,0.0,0.0,0,0.0,323.0
2487.194021374756,0.0,0.0,0,0.0,436.0
3366.4683823774103,0.0,0.0,0,0.0,457.0
5361.733840706232,0.0,0.0,0,0.027,410.0
9850.256555815893,0.0,0.0,0,0.091,619.0
9259.726122121197,0.0,0.0,0,0.192,642.0
9539.298946868294,0.0,0.0,0,0.375,511.0
10001.585088571672,0.0,0.0,0,0.559,473.0
9892.676080683308,0.0,0.0,0,0.667,370.0
9732.900421416985,0.0,0.0,0,0.684,289.0
9215.554617459875,0.0,0.0,0,0.639,253.0
9282.290896528702,0.0,0.0,0,0.522,189.0
10146.70108235646,0.0,0.0,0,0.233,136.0
8529.65847463661,0.0,0.0,0,0.075,106.0
6080.041247785399,0.0,0.0,0,0.03,77.0
5805.517998270211,0.0,0.0,0,0.003,106.0
5320.157106089136,0.0,0.0,0,0.0,155.0
4817.685613881928,0.0,0.0,0,0.0,156.0
3181.348897239978,0.0,0.0,0,0.0,156.0
2104.7854307357857,0.0,0.0,0,0.0,108.0
1515.0664741261498,0.0,0.0,0,0.0,68.0
1310.5559257582072,0.0,0.0,0,0.0,55.0
1367.7561771977562,0.0,0.0,0,0.0,43.0
1264.3254443772448,0.0,0.0,0,0.0,17.0
1604.05586724236,0.0,0.0,0,0.0,2.0
2487.194021374756,0.0,0.0,0,0.0,1.0
3366.4683823774103,0.0,0.0,0,0.0,2.0
5360.41771185891,0.0,0.0,0,0.034,0.0
9916.441753710116,0.0,0.0,0,0.154,0.0
9260.641062131923,0.0,0.0,0,0.326,0.0
9539.298946868294,0.0,0.0,0,0.488,0.0
10001.585088571672,0.0,0.0,0,0.613,0.0
9892.676080683308,0.0,0.0,0,0.721,0.0
9732.900421416985,0.0,0.0,0,0.744,1.0
9215.554617459875,0.0,0.0,0,0.715,10.0
9282.290896528702,0.0,0.0,0,0.627,50.0
10146.70108235646,0.0,0.0,0,0.493,118.0
8529.65847463661,0.0,0.0,0,0.304,167.0
6079.126247754992,0.0,0.0,0,0.135,178.0
5781.044502464883,0.0,0.0,0,0.016,152.0
5320.157106089136,0.0,0.0,0,0.0,105.0
4817.685613881928,0.0,0.0,0,0.0,67.0
3181.348897239978,0.0,0.0,0,0.0,51.0
2104.7854307357857,0.0,0.0,0,0.0,61.0
1515.0664741261498,0.0,0.0,0,0.0,76.0
1310.5559257582072,0.0,0.0,0,0.0,95.0
1367.7561771977562,0.0,0.0,0,0.0,109.0
1264.3254443772448,0.0,0.0,0,0.0,93.0
1604.05586724236,0.0,0.0,0,0.0,52.0
2487.194021374756,0.0,0.0,0,0.0,24.0
3367.3068591077854,0.0,0.0,0,0.0,22.0
5379.615113325393,0.0,0.0,0,0.057,37.0
9901.064759056544,0.0,0.0,0,0.251,54.0
9285.192921749347,0.0,0.0,0,0.458,82.0
9539.298946868294,0.0,0.0,0,0.627,77.0
10001.585088571672,0.0,0.0,0,0.748,56.0
9892.676080683308,0.0,0.0,0,0.817,42.0
9732.900421416985,0.0,0.0,0,0.835,37.0
9215.554617459875,0.0,0.0,0,0.802,37.0
9282.290896528702,0.0,0.0,0,0.713,37.0
10146.70108235646,0.0,0.0,0,0.578,32.0
8531.183474687292,0.0,0.0,0,0.396,32.0
6080.3462477955345,0.0,0.0,0,0.183,38.0
5801.443758205652,0.0,0.0,0,0.025,85.0
5320.157106089136,0.0,0.0,0,0.0,172.0
4817.685613881928,0.0,0.0,0,0.0,224.0
3181.348897239978,0.0,0.0,0,0.0,230.0
2104.7854307357857,0.0,0.0,0,0.0,208.0
1515.0664741261498,0.0,0.0,0,0.0,186.0
1029.5606855292885,0.0,0.0,0,0.0,171.0
1086.760936968837,0.0,0.0,0,0.0,157.0
983.3302041483271,0.0,0.0,0,0.0,145.0
1323.0606270134422,0.0,0.0,0,0.0,124.0
2145.693210557616,0.0,0.0,0,0.0,95.0
3309.8838450114263,0.0,0.0,0,0.0,84.0
4174.5744836572585,0.0,0.0,0,0.057,72.0
5277.512007056754,0.0,0.0,0,0.241,34.0
5617.797266238179,0.0,0.0,0,0.445,122.0
5956.809752829894,0.0,0.0,0,0.612,214.0
6448.384839427309,0.0,0.0,0,0.728,320.0
5222.065060921284,0.0,0.0,0,0.796,400.0
4767.791520266782,0.0,0.0,0,0.819,442.0
4426.179385673904,0.0,0.0,0,0.797,454.0
4375.759885166579,0.0,0.0,0,0.717,443.0
5005.858511842027,0.0,0.0,0,0.587,444.0
5016.164588167866,0.0,0.0,0,0.406,444.0
4726.750276140476,0.0,0.0,0,0.193,386.0
4309.304480155927,0.0,0.0,0,0.026,291.0
4086.8402048739836,0.0,0.0,0,0.0,272.0
